Nsyl,Ntom,HEB,p_value,q_value
Nitab11g024880.1,Nitab04g025390.1,6.014102324910505,0.0,0.0
Nitab11g025590.1,Nitab13g014680.1,7.733993518173234,0.0,0.0
Nitab11g026170.1,Nitab04g015700.1,10.027212753369508,0.0,0.0
Nitab11g025810.1,Nitab14g014600.1,7.315544435643999,0.0,0.0
Nitab10g005850.1,Nitab02g005740.1,5.619390450562413,0.0,0.0
Nitab10g006200.1,Nitab02g006090.1,6.5040050853252485,0.0,0.0
Nitab10g009040.1,Nitab02g024030.1,7.584889725089618,0.0,0.0
Nitab10g009300.1,Nitab16g009190.1,6.400036284457113,0.0,0.0
Nitab10g010540.1,Nitab02g009570.1,7.070234884495301,0.0,0.0
Nitab10g011230.1,Nitab02g010610.1,7.531107248060241,0.0,0.0
Nitab10g012740.1,Nitab17g010680.1,9.260492409919694,0.0,0.0
Nitab10g013020.1,Nitab02g011740.1,5.490829179929745,0.0,0.0
Nitab10g016820.1,Nitab17g016750.1,6.441106542636607,0.0,0.0
Nitab10g016870.1,Nitab12g005750.1,8.249102811517142,0.0,0.0
Nitab10g020120.1,Nitab01g028060.1,7.388333185482354,0.0,0.0
Nitab10g020660.1,Nitab02g022160.1,6.58493934060423,0.0,0.0
Nitab10g020790.1,Nitab12g006870.1,10.307490734012259,0.0,0.0
Nitab10g021660.1,Nitab23g025330.1,8.469663300989591,0.0,0.0
Nitab10g025310.1,Nitab23g026060.1,7.915595259663572,0.0,0.0
Nitab10g025510.1,Nitab02g027480.1,8.801602584377168,0.0,0.0
Nitab10g025470.1,Nitab13g013090.1,5.0099996802251745,0.0,0.0
Nitab10g026190.1,Nitab02g014540.1,6.252684459232114,0.0,0.0
Nitab01g006050.1,Nitab15g023730.1,4.681132770324432,0.0,0.0
Nitab01g006270.1,Nitab15g023770.1,9.382779325880145,0.0,0.0
Nitab01g006700.1,Nitab02g011250.1,11.387388951314197,0.0,0.0
Nitab01g009030.1,Nitab23g018890.1,8.918166125132505,0.0,0.0
Nitab01g009830.1,Nitab22g010200.1,6.561075024418135,0.0,0.0
Nitab01g010630.1,Nitab23g012970.1,8.321972837458091,0.0,0.0
Nitab01g010970.1,Nitab12g012660.1,5.127645288596084,0.0,0.0
Nitab01g011060.1,Nitab13g008850.1,6.271887562637088,0.0,0.0
Nitab01g016160.1,Nitab23g018550.1,9.426745341204509,0.0,0.0
Nitab01g020090.1,Nitab23g019120.1,4.680510814635856,0.0,0.0
Nitab01g020630.1,Nitab23g020550.1,5.857272319929836,0.0,0.0
Nitab01g020650.1,Nitab02g024080.1,8.42262661418239,0.0,0.0
Nitab01g023670.1,Nitab23g024350.1,5.326475375386163,0.0,0.0
Nitab01g025810.1,Nitab13g009760.1,7.768409684841791,0.0,0.0
Nitab19g031480.1,Nitab15g016910.1,5.229996034649474,0.0,0.0
Nitab16g007170.1,Nitab03g024740.1,4.60047020240359,0.0,0.0
Nitab16g011140.1,Nitab12g008280.1,6.94541185369788,0.0,0.0
Nitab16g013560.1,Nitab12g010680.1,7.3611747979276005,0.0,0.0
Nitab16g016430.1,Nitab12g015750.1,7.1603258312909155,0.0,0.0
Nitab16g020940.1,Nitab15g012860.1,5.663561100730968,0.0,0.0
Nitab16g020720.1,Nitab12g019670.1,5.8861195088592035,0.0,0.0
Nitab16g021300.1,Nitab15g013010.1,6.4259419250446514,0.0,0.0
Nitab16g023060.1,Nitab12g020310.1,5.6915954724972195,0.0,0.0
Nitab16g023900.1,Nitab04g015280.1,4.786863289912252,0.0,0.0
Nitab16g026120.1,Nitab09g010720.1,4.627220604271487,0.0,0.0
Nitab07g006880.1,Nitab19g018960.1,11.269050958602625,0.0,0.0
Nitab07g007450.1,Nitab24g014090.1,9.319360163493615,0.0,0.0
Nitab07g007900.1,Nitab02g019580.1,4.819348192469641,0.0,0.0
Nitab07g010190.1,Nitab24g016860.1,6.31953880491686,0.0,0.0
Nitab07g010510.1,Nitab19g021940.1,5.935787745796099,0.0,0.0
Nitab07g013700.1,Nitab07g013140.1,4.693478619133455,0.0,0.0
Nitab07g015070.1,Nitab22g017150.1,7.931627127284653,0.0,0.0
Nitab07g015460.1,Nitab19g028560.1,5.760568753276104,0.0,0.0
Nitab07g017900.1,Nitab19g029980.1,6.314719488924025,0.0,0.0
Nitab07g020390.1,Nitab19g033630.1,5.636591645559863,0.0,0.0
Nitab07g020050.1,Nitab05g017650.1,7.6653389298687875,0.0,0.0
Nitab07g022480.1,Nitab19g035830.1,6.007510331612053,0.0,0.0
Nitab07g024940.1,Nitab01g027630.1,4.735564558376379,0.0,0.0
Nitab07g030770.1,Nitab19g036010.1,6.905676579132038,0.0,0.0
Nitab07g032060.1,Nitab14g008080.1,7.064239671781415,0.0,0.0
Nitab04g026140.1,Nitab04g026150.1,5.189128580948764,0.0,0.0
Nitab18g008020.1,Nitab09g017010.1,6.042372970052926,0.0,0.0
Nitab18g008560.1,Nitab08g015620.1,4.580004078940303,0.0,0.0
Nitab18g015860.1,Nitab18g016560.1,6.974050161345956,0.0,0.0
Nitab18g016330.1,Nitab18g017040.1,4.974473767581166,0.0,0.0
Nitab18g020610.1,Nitab09g012030.1,5.976268522942549,0.0,0.0
Nitab21g005340.1,Nitab03g035090.1,5.102351133009964,0.0,0.0
Nitab21g006470.1,Nitab14g020810.1,4.676070952127692,0.0,0.0
Nitab21g007580.1,Nitab14g020080.1,7.563679182633592,0.0,0.0
Nitab17g006110.1,Nitab15g008990.1,11.476932232382216,0.0,0.0
Nitab17g006320.1,Nitab22g010230.1,11.273799318764041,0.0,0.0
Nitab17g006430.1,Nitab17g009770.1,6.5421225932387035,0.0,0.0
Nitab17g022660.1,Nitab23g022050.1,6.644599538480731,0.0,0.0
Nitab17g025890.1,Nitab21g010860.1,7.712824359831977,0.0,0.0
Nitab05g010350.1,Nitab24g006340.1,6.636138291502594,0.0,0.0
Nitab05g010570.1,Nitab24g010750.1,7.7165295188049585,0.0,0.0
Nitab05g012340.1,Nitab02g006740.1,10.730789961166149,0.0,0.0
Nitab05g012490.1,Nitab02g007130.1,5.393119474778522,0.0,0.0
Nitab05g016310.1,Nitab23g029610.1,5.216950911153827,0.0,0.0
Nitab05g018030.1,Nitab18g011390.1,6.909867644265923,0.0,0.0
Nitab05g017680.1,Nitab09g022480.1,6.683194743583143,0.0,0.0
Nitab05g018990.1,Nitab04g030040.1,5.391641294188269,0.0,0.0
Nitab05g019060.1,Nitab09g017540.1,5.614587977605951,0.0,0.0
Nitab05g023310.1,Nitab17g024710.1,12.359985275296905,0.0,0.0
Nitab05g025190.1,Nitab14g019750.1,12.062657926072088,0.0,0.0
Nitab14g005510.1,Nitab15g006740.1,5.053273939070122,0.0,0.0
Nitab23g011210.1,Nitab23g008480.1,9.024831450282019,0.0,0.0
Nitab22g021880.1,Nitab15g020020.1,6.779177101076171,0.0,0.0
Nitab22g028640.1,Nitab13g016570.1,7.501322972064029,0.0,0.0
Nitab22g031350.1,Nitab19g010210.1,5.40747377933623,0.0,0.0
Nitab22g031410.1,Nitab15g015440.1,6.116597608435596,0.0,0.0
Nitab22g034730.1,Nitab19g007180.1,5.698739243244577,0.0,0.0
Nitab22g036790.1,Nitab19g005140.1,6.206853713155145,0.0,0.0
Nitab20g013780.1,Nitab24g016340.1,4.509185740017602,1.11022302463e-16,3.56025888382e-15
Nitab08g007260.1,Nitab22g009610.1,5.923478754691591,1.11022302463e-16,3.55163840226e-15
Nitab06g008120.1,Nitab18g005110.1,4.61160019821842,1.11022302463e-16,3.52602562532e-15
Nitab06g024180.1,Nitab04g015310.1,6.39419791037019,1.11022302463e-16,3.51756992838e-15
Nitab06g031210.1,Nitab15g009000.1,4.598230469456538,1.11022302463e-16,3.50915468932e-15
Nitab01g007140.1,Nitab15g011150.1,4.640466257382778,1.11022302463e-16,3.45949683994e-15
Nitab01g013660.1,Nitab22g010130.1,4.628452047838651,1.11022302463e-16,3.45135684738e-15
Nitab16g020290.1,Nitab12g019430.1,4.811714535962343,1.11022302463e-16,3.42716509377e-15
Nitab05g013060.1,Nitab15g015330.1,4.9327466742634325,1.11022302463e-16,3.38759043911e-15
Nitab05g027230.1,Nitab23g009630.1,4.899601275702699,1.11022302463e-16,3.36428133058e-15
Nitab14g005580.1,Nitab13g006210.1,4.706251927899247,1.11022302463e-16,3.3565827463e-15
Nitab22g034200.1,Nitab15g005890.1,4.458297987466754,1.11022302463e-16,3.34891931538e-15
Nitab09g020220.1,Nitab04g015400.1,4.411793058432353,2.22044604925e-16,6.65227510265e-15
Nitab06g014020.1,Nitab13g016920.1,5.261260970541487,2.22044604925e-16,6.63722470649e-15
Nitab11g010460.1,Nitab20g010450.1,6.136363202096894,2.22044604925e-16,6.62224225794e-15
Nitab11g023730.1,Nitab13g008960.1,5.2785541927977375,2.22044604925e-16,6.59247937139e-15
Nitab20g008210.1,Nitab24g022460.1,5.9150724565609165,3.33066907388e-16,9.86654704127e-15
Nitab16g007940.1,Nitab17g011340.1,4.381891967792315,3.33066907388e-16,9.80062356437e-15
Nitab22g031820.1,Nitab19g009880.1,5.018823939444023,3.33066907388e-16,9.75716181908e-15
Nitab08g023970.1,Nitab21g014270.1,4.546178831027004,4.4408920985e-16,1.29521117893e-14
Nitab11g016760.1,Nitab04g021390.1,4.4781517315205015,4.4408920985e-16,1.29235829087e-14
Nitab16g013040.1,Nitab12g012020.1,5.506980460265102,4.4408920985e-16,1.28669005275e-14
Nitab18g017860.1,Nitab09g013360.1,5.876989594232086,4.4408920985e-16,1.28107131889e-14
Nitab08g028790.1,Nitab21g019310.1,5.885279208811739,5.55111512313e-16,1.59437680449e-14
Nitab07g024890.1,Nitab15g006540.1,4.332105289311808,5.55111512313e-16,1.58404606926e-14
Nitab18g022770.1,Nitab12g016400.1,4.343524040513568,6.66133814775e-16,1.88457386741e-14
Nitab20g007610.1,Nitab12g010110.1,5.486244946658447,7.77156117238e-16,2.18929352259e-14
Nitab06g022600.1,Nitab24g007110.1,5.424985490898723,7.77156117238e-16,2.18463545126e-14
Nitab03g008090.1,Nitab09g021350.1,6.267561018801628,7.77156117238e-16,2.17999715944e-14
Nitab06g022150.1,Nitab04g017380.1,4.596594525916781,8.881784197e-16,2.47565681035e-14
Nitab05g023870.1,Nitab15g020970.1,5.491128879552725,8.881784197e-16,2.46525489098e-14
Nitab03g005490.1,Nitab02g012500.1,4.309427710786309,9.99200722163e-16,2.76180751908e-14
Nitab06g033720.1,Nitab04g012320.1,4.672460708143504,1.44328993201e-15,3.92361040777e-14
Nitab10g009200.1,Nitab02g008630.1,5.3833113798191805,1.44328993201e-15,3.90753003724e-14
Nitab10g020160.1,Nitab02g019730.1,4.345371429878776,1.44328993201e-15,3.89953917827e-14
Nitab22g024760.1,Nitab22g025080.1,4.623274654739679,2.10942374679e-15,5.64164100052e-14
Nitab06g028410.1,Nitab04g007450.1,4.213873080855244,2.77555756156e-15,7.36358765128e-14
Nitab08g016170.1,Nitab04g014950.1,6.291158577208764,3.44169137634e-15,9.07617294694e-14
Nitab10g006900.1,Nitab23g020370.1,4.284387099795228,3.5527136788e-15,9.35028946699e-14
Nitab18g022690.1,Nitab04g029850.1,4.1649016154048155,4.77395900589e-15,1.24405416935e-13
Nitab10g021370.1,Nitab23g006840.1,4.284964231626641,5.10702591328e-15,1.32822886548e-13
Nitab08g026960.1,Nitab02g027660.1,4.366164356816916,5.44009282066e-15,1.41207281624e-13
Nitab03g021140.1,Nitab22g006960.1,4.129985083474897,6.32827124036e-15,1.63618629408e-13
Nitab10g023810.1,Nitab21g017610.1,5.438121505363613,6.43929354283e-15,1.66163957593e-13
Nitab01g008990.1,Nitab23g009470.1,4.920182950213441,6.66133814775e-15,1.71224901961e-13
Nitab08g024190.1,Nitab02g018910.1,4.111012065731321,8.881784197e-15,2.26100448576e-13
Nitab09g007250.1,Nitab21g020830.1,4.092823711432444,9.65894031424e-15,2.44940344399e-13
Nitab11g009090.1,Nitab23g006430.1,4.553873978677799,1.25455201783e-14,3.15716976372e-13
Nitab06g005970.1,Nitab09g010380.1,5.533429809097411,1.39888101103e-14,3.5070238933e-13
Nitab03g031840.1,Nitab17g021310.1,4.125967901297918,1.46549439251e-14,3.65322866298e-13
Nitab07g020860.1,Nitab22g010350.1,4.111482820563705,1.56541446472e-14,3.88764208795e-13
Nitab11g013110.1,Nitab13g019750.1,4.8785534703839915,1.66533453694e-14,4.11259811253e-13
Nitab16g005490.1,Nitab23g028890.1,5.457734782374688,1.70974345792e-14,4.21439003098e-13
Nitab16g005990.1,Nitab15g014670.1,4.087127658892924,1.80966353014e-14,4.4441030781e-13
Nitab07g027090.1,Nitab14g012030.1,4.356866014224104,2.0872192863e-14,5.0878858322e-13
Nitab06g025710.1,Nitab22g020840.1,4.0418731047625025,2.12052597703e-14,5.15955602368e-13
Nitab06g032680.1,Nitab04g011190.1,4.076255688933116,2.24265050974e-14,5.43667863022e-13
Nitab05g026930.1,Nitab23g010620.1,4.110431468810248,2.28705943073e-14,5.53418117194e-13
Nitab20g013000.1,Nitab24g019410.1,4.318494434470438,2.45359288442e-14,5.91548707828e-13
Nitab11g025510.1,Nitab13g006810.1,5.777429912990959,2.67563748935e-14,6.42736772895e-13
Nitab06g009480.1,Nitab09g010620.1,5.538596811239168,3.10862446895e-14,7.42697043106e-13
Nitab17g029590.1,Nitab17g029990.1,4.151031916710778,3.34177130412e-14,7.94091411332e-13
Nitab08g006210.1,Nitab22g013900.1,4.035696962464781,3.91908727693e-14,9.26278731713e-13
Nitab07g010890.1,Nitab19g012990.1,4.018755050889824,5.93969318174e-14,1.38404279219e-12
Nitab11g009860.1,Nitab04g026790.1,4.080448510435683,9.74775815621e-14,2.23978053495e-12
Nitab10g018380.1,Nitab02g018630.1,3.9645392888812014,1.08024700296e-13,2.46924280331e-12
Nitab08g011180.1,Nitab12g006410.1,4.02383924493171,1.20681242777e-13,2.74430392352e-12
Nitab05g016180.1,Nitab24g005800.1,4.457242011921912,1.23678844943e-13,2.798022088e-12
Nitab08g006630.1,Nitab04g008420.1,3.9467135954720534,1.63979940737e-13,3.65963340713e-12
Nitab20g019340.1,Nitab04g025010.1,3.9462649272312116,1.67532654416e-13,3.7326162397e-12
Nitab01g014120.1,Nitab23g016090.1,4.123440918293886,1.68309810533e-13,3.74361821004e-12
Nitab07g016000.1,Nitab19g029180.1,4.230006387958084,1.78412840057e-13,3.95501752154e-12
Nitab07g032400.1,Nitab13g006590.1,3.8189609353256215,2.75224287805e-13,6.02030346105e-12
Nitab22g036570.1,Nitab09g009190.1,5.588812138452055,2.84661183514e-13,6.21643563072e-12
Nitab10g008080.1,Nitab02g007610.1,3.8278355879961774,3.27626814567e-13,7.14291332353e-12
Nitab08g007580.1,Nitab18g025980.1,3.791969155938421,3.92574861507e-13,8.50278536104e-12
Nitab20g012090.1,Nitab17g018240.1,4.48395983121053,3.94240196044e-13,8.52487965653e-12
Nitab07g023660.1,Nitab19g037200.1,3.9529567893747175,4.42645919918e-13,9.55594427117e-12
Nitab05g011080.1,Nitab24g008310.1,3.840582174154768,4.76174655262e-13,1.02630008896e-11
Nitab21g006110.1,Nitab14g021190.1,3.9818338828514346,5.11146680537e-13,1.0980926737e-11
Nitab08g010470.1,Nitab22g006020.1,4.0556747963155475,5.24913446043e-13,1.1258370859e-11
Nitab08g015820.1,Nitab22g020700.1,3.7562183220550853,6.25610674376e-13,1.33530989174e-11
Nitab05g006890.1,Nitab04g023040.1,3.805264732640824,6.91668944341e-13,1.46447597638e-11
Nitab11g006860.1,Nitab13g008790.1,3.800431936326089,7.77489184145e-13,1.63830735262e-11
Nitab22g029870.1,Nitab22g005380.1,3.8244442914376284,8.02469202199e-13,1.68289255547e-11
Nitab16g012090.1,Nitab02g014650.1,3.720788630048264,8.44657677135e-13,1.76576221999e-11
Nitab18g008180.1,Nitab09g021470.1,4.070048947989958,9.73332525689e-13,2.02833901095e-11
Nitab06g028240.1,Nitab04g007720.1,3.7272296092039756,9.77107283973e-13,2.03299865131e-11
Nitab06g013470.1,Nitab04g028050.1,3.7519712164965977,9.85878045867e-13,2.04480702386e-11
Nitab03g030340.1,Nitab17g013330.1,3.9312965068344727,1.06514796983e-12,2.20230594324e-11
Nitab22g034590.1,Nitab14g017060.1,4.945473674803048,1.07369668711e-12,2.21651259846e-11
Nitab20g006250.1,Nitab24g024350.1,4.180446386555682,1.26387789123e-12,2.57293600909e-11
Nitab03g021470.1,Nitab17g034580.1,4.146967424632724,1.33204558495e-12,2.70753634897e-11
Nitab18g019110.1,Nitab18g024200.1,3.7932712841812193,1.41808786935e-12,2.8735854187e-11
Nitab06g029770.1,Nitab04g008810.1,4.859812547844941,1.54298795962e-12,3.1171187955e-11
Nitab03g020340.1,Nitab12g007900.1,3.8518252108724886,1.62825308792e-12,3.27435004529e-11
Nitab07g016790.1,Nitab19g030790.1,3.7635675803431683,1.6457946117e-12,3.29458157725e-11
Nitab07g012440.1,Nitab19g024700.1,3.8016394419347495,1.93633997725e-12,3.84705620743e-11
Nitab06g027140.1,Nitab21g018420.1,3.7395762202095755,2.06301642436e-12,4.08644272843e-11
Nitab06g011300.1,Nitab24g013610.1,3.634198704447644,2.12596606985e-12,4.20482989744e-11
Nitab01g027250.1,Nitab02g018290.1,3.7428471856130714,2.15993889441e-12,4.26563717084e-11
Nitab16g024990.1,Nitab12g014860.1,5.087454327482666,2.34823271938e-12,4.60993323752e-11
Nitab06g007470.1,Nitab04g030590.1,3.8193203441590184,3.13438164312e-12,6.14413208738e-11
Nitab06g023110.1,Nitab24g018330.1,3.7342246530740466,3.51962903267e-12,6.87889626917e-11
Nitab03g013120.1,Nitab17g013740.1,3.6101663537382285,3.59101637315e-12,7.00805145082e-11
Nitab05g015130.1,Nitab15g015130.1,3.829071857719548,3.73867603543e-12,7.28545542478e-11
Nitab03g034700.1,Nitab03g027100.1,3.7680459369838153,3.75133257791e-12,7.29935287471e-11
Nitab18g013520.1,Nitab09g015850.1,5.073941084418066,3.90931731431e-12,7.58442002301e-11
Nitab10g010680.1,Nitab02g009700.1,3.597401374609465,4.01090272106e-12,7.75871841152e-11
Nitab08g007710.1,Nitab17g007410.1,3.896605709541142,4.08184597234e-12,7.88440774657e-11
Nitab05g025940.1,Nitab23g021020.1,3.9180695367854086,4.55735449378e-12,8.76444942822e-11
Nitab11g006650.1,Nitab19g038560.1,3.5609011171353577,4.78872497212e-12,9.18267551982e-11
Nitab06g014520.1,Nitab02g010070.1,4.613201150263234,5.70865577032e-12,1.08521956888e-10
Nitab08g006260.1,Nitab15g010150.1,3.791772464662022,5.79891690222e-12,1.10079439816e-10
Nitab18g022150.1,Nitab09g008850.1,4.575381404402623,5.9600102631e-12,1.12975115633e-10
Nitab01g025460.1,Nitab09g011160.1,3.597108157722343,6.62658816708e-12,1.24715787555e-10
Nitab11g009500.1,Nitab13g024400.1,4.128126223218553,7.00672853071e-12,1.31495592824e-10
Nitab07g019840.1,Nitab19g032920.1,3.627326811527122,7.04436509125e-12,1.32014399412e-10
Nitab22g035670.1,Nitab19g006490.1,4.506232855769408,7.14917014477e-12,1.3378871948e-10
Nitab07g030350.1,Nitab14g009100.1,4.105212642984657,7.23887616516e-12,1.35275858408e-10
Nitab21g007610.1,Nitab14g020020.1,4.867087223443205,7.6778583491e-12,1.42873048603e-10
Nitab06g008890.1,Nitab04g028780.1,3.616605990394485,8.93540796909e-12,1.6580703664e-10
Nitab06g032180.1,Nitab04g010600.1,3.592905349001008,9.19531117916e-12,1.70151892576e-10
Nitab08g018020.1,Nitab22g018970.1,3.8336348916930953,9.52837808654e-12,1.7582252972e-10
Nitab03g017920.1,Nitab14g018330.1,3.710939061488368,1.03956843134e-11,1.91558969524e-10
Nitab23g011610.1,Nitab23g012010.1,3.576460082713118,1.05089270619e-11,1.9337596705e-10
Nitab10g019550.1,Nitab21g016540.1,3.675055343633496,1.11710640738e-11,2.04421189117e-10
Nitab06g033950.1,Nitab04g012420.1,3.5682018414855325,1.12531095553e-11,2.05637736438e-10
Nitab03g029820.1,Nitab14g014790.1,3.4876366816199633,1.3068102156e-11,2.3781785907e-10
Nitab06g022270.1,Nitab04g016610.1,3.6380246933522042,1.34090516468e-11,2.43352184557e-10
Nitab13g027220.1,Nitab23g026610.1,3.463029459516388,1.86715087835e-11,3.37466448766e-10
Nitab22g023170.1,Nitab15g006430.1,3.6657860179450674,2.07995842771e-11,3.74903284406e-10
Nitab20g021910.1,Nitab15g008840.1,3.5620768268488265,2.34825492385e-11,4.22685886292e-10
Nitab14g005410.1,Nitab14g006520.1,3.939345736559331,2.56327181702e-11,4.60135152806e-10
Nitab22g023140.1,Nitab14g014530.1,3.487533395285203,2.56457077796e-11,4.59743678676e-10
Nitab11g018740.1,Nitab23g013000.1,5.409713131155116,2.60256260987e-11,4.65922184303e-10
Nitab17g019630.1,Nitab17g015470.1,3.4707540862853397,2.70086175647e-11,4.82213317925e-10
Nitab07g019440.1,Nitab13g016190.1,3.4796330511219,2.75992562138e-11,4.91430421963e-10
Nitab21g009700.1,Nitab14g017870.1,3.8194501205558034,2.8124613749e-11,5.00110897513e-10
Nitab08g024650.1,Nitab21g015570.1,3.7438924471455146,2.88393753323e-11,5.11444062939e-10
Nitab20g016100.1,Nitab15g013560.1,5.223664171752726,3.13368220262e-11,5.52766478785e-10
Nitab07g015550.1,Nitab14g007880.1,3.3908835920191724,3.249667202e-11,5.72461374304e-10
Nitab22g024670.1,Nitab19g016870.1,3.491832749010953,3.30351301869e-11,5.8117195743e-10
Nitab07g006620.1,Nitab24g013770.1,3.403509878869558,3.85944609604e-11,6.76273233699e-10
Nitab05g020670.1,Nitab04g027860.1,4.210418105861722,3.90117937954e-11,6.81777539186e-10
Nitab11g016370.1,Nitab13g017670.1,3.417430603580301,4.04187794345e-11,7.05433175546e-10
Nitab22g031260.1,Nitab19g010280.1,3.694620120789425,4.33332258964e-11,7.54306430229e-10
Nitab06g027450.1,Nitab04g006350.1,3.367858835433161,5.13440401306e-11,8.87902432207e-10
Nitab08g025860.1,Nitab02g025060.1,3.9947360577651403,6.01937388822e-11,1.0341738337e-09
Nitab06g011230.1,Nitab21g017590.1,3.8727636852080414,6.65354438212e-11,1.13868689607e-09
Nitab03g035340.1,Nitab17g025760.1,3.360496268374472,6.81417144932e-11,1.16466795845e-09
Nitab08g009940.1,Nitab17g033210.1,3.326595805313314,7.83725306874e-11,1.32921421751e-09
Nitab05g024350.1,Nitab15g014280.1,3.395164545305626,7.90906229398e-11,1.33795814376e-09
Nitab20g020480.1,Nitab04g008720.1,3.3568987457188415,8.76063666055e-11,1.47823156525e-09
Nitab22g035760.1,Nitab19g006290.1,4.678673078237009,9.53390699721e-11,1.60665789856e-09
